200160007,실레노스 지휘관의 튜닉,상의
200430001,악마의 부츠,신발
200450007,바람 정령의 부츠,신발
200450001,미스릴 부츠,신발
200450014,링 부츠,신발
200450010,강화 체인 부츠,신발
200440011,혼돈의 부츠,신발
200440001,풀 플레이트 부츠,신발
200430002,악몽의 부츠,신발
200430011,영생의 부츠,신발
200440006,푸른 늑대의 부츠,신발
200430009,잊혀진 영웅의 부츠,신발
200430008,칼리에의 부츠,신발
200460008,도굴단의 부츠,신발
200430007,테르시의 부츠,신발
200430005,폴리네의 부츠,신발
200440010,둠 플레이트 부츠,신발
200440002,드레이크 레더 부츠,신발
200440003,디바인 부츠,신발
200440004,쉬르노엔의 부츠,신발
200440008,전격의 레더 부츠,신발
200450008,판 루엠의 발굽,신발
200440005,아바돈 부츠,신발
200440009,심판의 부츠,신발
200420004,다이너스티 부츠,신발
200420001,드라코닉 레더 부츠,신발
200420002,사이하의 바람,신발
200420003,타락 천사의 부츠,신발
200430010,고대 엘븐 부츠,신발
200430006,네비트의 부츠,신발
200430003,다크 크리스탈 부츠,신발
200430004,마제스틱 부츠,신발
200440007,크론비스트의 부츠,신발
200460007,하프 수호병의 부츠,신발
200460005,천 신발,신발
200460002,짧은 장화,신발
200460006,진홍 부츠,신발
200460004,무명 샌들,신발
200460001,리자드맨 부츠,신발
200460003,롱 부츠,신발
200450015,페리오틱 부츠,신발
500333005,암살 비급 (크리티컬 운드),암살 비급
500333003,암살 비급 (쉐도우 블레이드),암살 비급
500333002,암살 비급 (비전 오브 어쌔신),암살 비급
500333004,암살 비급 (베놈),암살 비급
500333007,암살 비급 (리셋 무브먼트),암살 비급
500332005,암살 비급 (포이즌 익스플로전),암살 비급
500332004,암살 비급 (팬텀 블레이드),암살 비급
500332010,암살 비급 (톡신),암살 비급
500332011,암살 비급 (임페리얼 대거 마스터리 Ⅰ),암살 비급
500332009,암살 비급 (스위프트),암살 비급
500332002,암살 비급 (마리오네트),암살 비급
500332006,암살 비급 (로얄 대거 마스터리),암살 비급
500332008,암살 비급 (레전더리 대거 마스터리),암살 비급
500332007,암살 비급 (데스 사인),암살 비급
500331002,어쏘리티 (단검),암살 비급
500331003,암살 비급 (플래시),암살 비급
500331004,디그니티 (단검),암살 비급
500332001,암살 비급 (쉐도우 스텝),암살 비급
500333001,암살 비급 (하이드),암살 비급
500334002,암살 비급 (데들리 블로우),암살 비급
500334001,암살 비급 (윈드 워크),암살 비급
500334005,암살 비급 (페이크 매직),암살 비급
500334004,암살 비급 (포커스 데스),암살 비급
500334006,암살 비급 (포커스 어큐러시),암살 비급
500335004,암살 비급 (레지스트 엘리멘탈),암살 비급
500335008,암살 비급 (마이트 모탈),암살 비급
500335002,암살 비급 (모탈 블로우),암살 비급
500335007,암살 비급 (부스트 이베이전),암살 비급
500335003,암살 비급 (퀵 스텝),암살 비급
500335001,암살 비급 (포커스 챈스),암살 비급
500333009,암살 비급 (포이즈닝 봄),암살 비급
500333008,암살 비급 (포이즌 테러),암살 비급
500335005,암살 비급 (포커스 파워),암살 비급
500334003,암살 비급 (쉐도우 케이프),암살 비급
500333010,암살 비급 (페이탈 블로우),암살 비급
100630002,핸드 오브 카브리오,오브
100660009,리자드맨 주술병의 오브,오브
100660011,케트라 오크 주술사의 오브,오브
100660006,코볼드 주술사의 오브,오브
100610001,린드비오르 캐스터,오브
100620002,다이너스티 오브,오브
100620003,세이크리디움,오브
100620001,아르카나 오브,오브
100630003,아크엔젤 오브,오브
100630005,엘리시온,오브
100630004,영혼의 눈,오브
100630001,드래곤 플레임 헤드,오브
100650005,오크 예언자의 오브,오브
100640002,거인의 오브,오브
100640006,너바나,오브
100640004,스펠 브레이커,오브
100640007,신앙의 홀,오브
100640001,악마의 오브,오브
100640005,카임 바눌의 뼈,오브
100640008,페어리 퀸,오브
100650002,구원의 오브,오브
100650001,대자연의 오브,오브
100650006,레토 리자드맨의 오브,오브
100650003,마나의 오브,오브
100650008,복수의 증거,오브
100650004,실레노스 오브,오브
100650007,심연의 유혹,오브
100650009,천궁 제사장의 오브,오브
100650010,하거인 수호 마법병의 오브,오브
100660004,견습사제의 오브,오브
100660001,기도의 오브,오브
100660012,백금족 주술사의 오브,오브
100660005,실레노스 주술사의 오브,오브
100660003,심판의 오브,오브
100660002,역사의 오브,오브
100660008,오크 주술병의 오브,오브
100660007,올 마훔 주술병의 오브,오브
100230004,마르딜의 분노,이도류
100250010,하거인 수호 전사의 듀얼 소드,이도류
100260003,스파인본 듀얼 소드,이도류
100260007,실레노스 전사의 듀얼 소드,이도류
100210001,안타라스 슬래셔,이도류
100220001,아스타로트,이도류
100220003,페리 엘,이도류
100230002,다크 레기온,이도류
100230005,데스 로드 듀얼 소드,이도류
100260013,케트라 오크 보병의 듀얼 소드,이도류
100250009,천궁 수호기사의 듀얼 소드,이도류
100250002,스톰브링거 듀얼 소드,이도류
100260012,견습전사의 듀얼 소드,이도류
100260004,결속의 듀얼 소드,이도류
100260011,리자드맨 전사의 듀얼 소드,이도류
100260001,리플렉션 듀얼 소드,이도류
100260014,백금족 수호기사의 듀얼 소드,이도류
100260005,블러드 듀얼 소드,이도류
100260002,샴쉬르 듀얼 소드,이도류
100260010,오크 전사의 듀얼 소드,이도류
100260009,올 마훔 전사의 듀얼 소드,이도류
100220002,다이너스티 듀얼 소드,이도류
100260008,코볼드 전사의 듀얼 소드,이도류
100250007,데스브레스 듀얼 소드,이도류
100240001,테미스의 혀,이도류
100250004,실레노스 듀얼 소드,이도류
100250008,소드 오브 미스틱,이도류
100250001,미혹의 듀얼 소드,이도류
100250006,레토 리자드맨의 듀얼 소드,이도류
100250003,극한의 듀얼 소드,이도류
100240006,호문쿨러스 듀얼 소드,이도류
100240005,티어스 오브 워리어,이도류
100240003,카리브스 듀얼 소드,이도류
100240008,세인트 듀얼 소드,이도류
100240007,미스터리 듀얼 소드,이도류
100240004,다마스커스 듀얼 소드,이도류
100240002,거인의 듀얼 소드,이도류
100230001,탈룸 듀얼 소드,이도류
100230003,아크엔젤 듀얼 소드,이도류
100250005,오크 용사의 듀얼 소드,이도류
500325008,이도류 비전서 (아이언 바디),이도류 비전서
500325002,이도류 비전서 (소닉 슬래시),이도류 비전서
500321004,디그니티 (이도류),이도류 비전서
500321002,어쏘리티 (이도류),이도류 비전서
500321001,이도류 비전서 (크랙다운),이도류 비전서
500321003,이도류 비전서 (포스 블래스터),이도류 비전서
500322003,이도류 비전서 (듀얼 임팩트),이도류 비전서
500322009,이도류 비전서 (댄스 오브 마이트),이도류 비전서
500322007,이도류 비전서 (레전더리 듀얼 마스터리),이도류 비전서
500322005,이도류 비전서 (로얄 듀얼 마스터리),이도류 비전서
500322002,이도류 비전서 (버서커),이도류 비전서
500322001,이도류 비전서 (브레이킹 아머),이도류 비전서
500324005,이도류 비전서 (소닉 레이지),이도류 비전서
500324004,이도류 비전서 (송 오브 헌터),이도류 비전서
500324006,이도류 비전서 (스프린트 배리어),이도류 비전서
500325003,이도류 비전서 (더블 스트라이크),이도류 비전서
500322006,이도류 비전서 (스플릿 슬래시),이도류 비전서
500322008,이도류 비전서 (어프로치),이도류 비전서
500325004,이도류 비전서 (배틀 로어),이도류 비전서
500322010,이도류 비전서 (임페리얼 듀얼 마스터리 Ⅰ),이도류 비전서
500322004,이도류 비전서 (크루얼 슬래셔),이도류 비전서
500323004,이도류 비전서 (댄스 오브 퓨리),이도류 비전서
500325001,이도류 비전서 (소닉 무브),이도류 비전서
500323007,이도류 비전서 (듀얼 패링),이도류 비전서
500323008,이도류 비전서 (소닉 마스터리),이도류 비전서
500323002,이도류 비전서 (소닉 블래스터),이도류 비전서
500323003,이도류 비전서 (디텍트 위크니스),이도류 비전서
500322012,이도류 비전서 (새비지 스커지),이도류 비전서
500323001,이도류 비전서 (트리플 슬래시),이도류 비전서
500323010,이도류 비전서 (피닉스),이도류 비전서
500324001,이도류 비전서 (댄스 오브 워리어),이도류 비전서
500324002,이도류 비전서 (더블 슬래시),이도류 비전서
500324008,이도류 비전서 (더블 웨폰),이도류 비전서
500325007,이도류 비전서 (크리티컬 파워),이도류 비전서
500324003,이도류 비전서 (비셔스 스탠스),이도류 비전서
500325005,이도류 비전서 (듀얼리스트 스피릿),이도류 비전서
200330008,네비트의 글로브,장갑
200330003,다크 크리스탈 글로브,장갑
200330004,마제스틱 장갑,장갑
200330006,비전의 수호자,장갑
200330013,스턴 건틀렛,장갑
200330011,악마의 건틀렛,장갑
200330002,악몽의 건틀렛,장갑
200330005,야른그레이프르,장갑
200330015,월영의 건틀렛,장갑
200330014,인내의 장갑,장갑
200330010,잊혀진 영웅의 글로브,장갑
200330001,축복의 장갑,장갑
200330009,테르시의 장갑,장갑
200330007,폴리네의 건틀렛,장갑
200340007,고르곤의 장갑,장갑
200340012,둠 플레이트 건틀렛,장갑
200340003,드레이크 레더 글로브,장갑
200340004,디바인 글로브,장갑
200340005,쉬르노엔의 장갑,장갑
200340010,신궁의 글로브,장갑
200340011,심판의 글로브,장갑
200350010,판 루엠의 글로브,장갑
200340006,아바돈 글로브,장갑
200340008,아벨리우스의 건틀렛,장갑
200340009,전격의 레더 글로브,장갑
200340001,푸른 늑대의 장갑,장갑
200340002,풀 플레이트 건틀렛,장갑
200340013,혼돈의 건틀렛,장갑
200350012,강화 체인 글로브,장갑
200350003,라인드 레더 글로브,장갑
200350016,링 건틀렛,장갑
200350001,미스릴 장갑,장갑
200350009,바람 정령의 장갑,장갑
200350018,백금족 수호자의 건틀렛,장갑
200350019,백금족 주술사의 글로브,장갑
200350020,봉인의 글로브,장갑
200350007,상아탑 가디언의 건틀렛,장갑
200350008,상아탑 마법사의 글로브,장갑
200350011,신성의 장갑,장갑
200350005,오키쉬 강화 글로브,장갑
200350013,오키쉬 파워 건틀렛,장갑
200350004,지식의 에바 글로브,장갑
200350014,천궁 수호기사의 건틀렛,장갑
200350015,천궁 제사장의 장갑,장갑
200350006,카르미안 장갑,장갑
200350002,파아그리오 핸드,장갑
200350017,페리오틱 글로브,장갑
200360003,가죽 장갑,장갑
200360008,도굴단의 건틀렛,장갑
200360009,도굴단의 글로브,장갑
200360006,브리건딘 건틀렛,장갑
200360002,슈팅 글로브,장갑
200360001,월하의 장갑,장갑
200360007,하프 수호병의 장갑,장갑
200360005,활골무,장갑
200310001,안타라스의 투지,장갑
200320004,다이너스티 건틀렛,장갑
200320001,드라코닉 레더 글로브,장갑
200320003,타락 천사의 장갑,장갑
200320002,파아그리오의 불꽃,장갑
200330012,고대 엘븐 건틀렛,장갑
500314002,전투 기술서 (얼터미트 디펜스),전투 기술서
500313001,전투 기술서 (헤이트),전투 기술서
500313007,전투 기술서 (홀리 스트라이크),전투 기술서
500314001,전투 기술서 (디펜스 오라),전투 기술서
500314003,전투 기술서 (디플렉트 애로우),전투 기술서
500314006,전투 기술서 (라이프 익스펜션),전투 기술서
500314004,전투 기술서 (어택 오라),전투 기술서
500313002,전투 기술서 (더블 쇼크),전투 기술서
500314005,전투 기술서 (포티튜드),전투 기술서
500315007,전투 기술서 (마제스티),전투 기술서
500315005,전투 기술서 (매직 레지스턴스),전투 기술서
500315001,전투 기술서 (뱅가드),전투 기술서
500315003,전투 기술서 (실드 스턴),전투 기술서
500315006,전투 기술서 (워 크라이),전투 기술서
500315002,전투 기술서 (파워 스트라이크),전투 기술서
500315008,전투 기술서 (홀리 블레이드),전투 기술서
500313009,전투 기술서 (레트리뷰션),전투 기술서
500313008,전투 기술서 (스트라이크 포스),전투 기술서
500313003,전투 기술서 (윌 오브 아이언),전투 기술서
500313004,전투 기술서 (터치 오브 라이프),전투 기술서
500312002,전투 기술서 (브루탈 어택),전투 기술서
500311003,디그니티 (한손검),전투 기술서
500311002,어쏘리티 (한손검),전투 기술서
500311001,전투 기술서 (마이티 쇼크),전투 기술서
500312007,전투 기술서 (레전더리 소드 마스터리),전투 기술서
500312005,전투 기술서 (로얄 소드 마스터리),전투 기술서
500312006,전투 기술서 (리벤지),전투 기술서
500312001,전투 기술서 (벤전스),전투 기술서
500312008,전투 기술서 (임페리얼 소드 마스터리 Ⅰ),전투 기술서
500312003,전투 기술서 (체인 스트라이크),전투 기술서
500312004,전투 기술서 (트루 임팩트),전투 기술서
100550005,오크 장로의 지팡이,지팡이
100550001,사제의 지팡이,지팡이
100550003,생명의 홀,지팡이
100550008,신성의 지팡이,지팡이
100550004,실레노스 스태프,지팡이
100550002,아투바 지팡이,지팡이
100550007,에바의 눈물,지팡이
100540008,생명의 가지,지팡이
100540004,사령의 지팡이,지팡이
100540005,망자의 지팡이,지팡이
100540001,데스페리온의 지팡이,지팡이
100540006,구울의 지팡이,지팡이
100540002,거인의 지팡이,지팡이
100530005,정령의 지팡이,지팡이
100530003,아크엔젤 스태프,지팡이
100530004,스타카토 퀸의 지팡이,지팡이
100530002,세계수의 가지,지팡이
100530006,블러디 네뷸라이트,지팡이
100530001,데이몬의 결정,지팡이
100520001,임페리얼 스탭,지팡이
100560009,견습법사의 지팡이,지팡이
100550010,하거인 수호 마법병의 지팡이,지팡이
100520002,다이너스티 스태프,지팡이
100510001,발라카스 레트리뷰터,지팡이
100540003,크리스탈 지팡이,지팡이
100540007,인페르노 지팡이,지팡이
100560005,코볼드 주술사의 지팡이,지팡이
100560010,케트라 오크 주술사의 지팡이,지팡이
100560006,올 마훔 주술병의 지팡이,지팡이
100560007,오크 주술병의 지팡이,지팡이
100520003,아스트라페,지팡이
100550006,레토 리자드맨의 지팡이,지팡이
100560002,어뎁트의 완드,지팡이
100560004,실레노스 주술사의 지팡이,지팡이
100560003,삼나무 지팡이,지팡이
100560001,법사의 지팡이,지팡이
100560011,백금족 주술사의 지팡이,지팡이
100560008,리자드맨 주술병의 지팡이,지팡이
100550009,천궁 제사장의 지팡이,지팡이
101050002,쿠쿠리,체인소드
101050009,천궁 수호병의 체인소드,체인소드
101050003,오키쉬 체인소드,체인소드
101050007,엘드리치 체인소드,체인소드
101050006,아우라키리아 체인소드,체인소드
101050004,세공 체인소드,체인소드
101050008,레토 리자드맨의 체인소드,체인소드
101050001,니들 울브린,체인소드
101040001,크로노 키타라,체인소드
101040004,슈레이거,체인소드
101040007,버서커 체인소드,체인소드
101040002,바라키엘 체인소드,체인소드
101040008,라이트닝 체인소드,체인소드
101040006,디스멘틀러,체인소드
101040005,네임리스 빅토리,체인소드
101040003,거인의 체인소드,체인소드
101030004,페인 오브 가드네스,체인소드
101030003,아크엔젤 체인소드,체인소드
101030005,불트강,체인소드
101030001,드래곤 헌터,체인소드
101030002,그람,체인소드
101020002,핀 인빈시블 체인소드,체인소드
101050010,하거인 수호 전사의 체인소드,체인소드
101020001,파이씰 체인소드,체인소드
101020003,다이너스티 체인소드,체인소드
101010001,안타라스 어벤저,체인소드
101060008,헌팅 체인소드,체인소드
101060011,핸드메이드 체인소드,체인소드
101060007,팬텀 체인소드,체인소드
101060010,툴와르,체인소드
101060004,케트라 오크 보병의 체인소드,체인소드
101060002,체인소드 오브 워터섀도우,체인소드
101060001,체인소드 오브 오컬트,체인소드
101060006,세이버투스,체인소드
101060009,본 체인소드,체인소드
101060005,백금족 병사의 체인소드,체인소드
101060003,더크,체인소드
101050005,하거인 전사의 체인소드,체인소드
200550007,상아탑 마법사의 모자,투구
200550006,상아탑 가디언의 투구,투구
200550015,봉인의 서클릿,투구
200550008,바람 정령의 서클릿,투구
200550002,미스릴 헬멧,투구
200550012,링 투구,투구
200540002,풀 플레이트 헬멧,투구
200540003,푸른 늑대의 헬멧,투구
200540004,파열의 투구,투구
200540008,키리츠의 투구,투구
200540006,심판의 투구,투구
200540005,라키시스의 모자,투구
200540007,둠 플레이트 투구,투구
200540001,둠 서클릿,투구
200530010,힐데그림,투구
200530005,폴리네의 투구,투구
200530007,테르시의 서클릿,투구
200530001,악몽의 투구,투구
200530008,악마의 투구,투구
200530011,세계수의 면류관,투구
200530004,메두사의 투구,투구
200560002,올 마훔 투구,투구
200560005,조각뼈 투구,투구
200550011,천궁 제사장의 두건,투구
200560008,천 모자,투구
200560009,하프 수호병의 투구,투구
200550003,청동 헬멧,투구
200550005,카르미안 서클릿,투구
200550013,페리오틱 서클릿,투구
200530003,마제스틱 서클릿,투구
200550014,하거인 수호자의 투구,투구
200560007,나무 헬멧,투구
200560011,도굴단의 모자,투구
200560010,도굴단의 투구,투구
200560003,마나의 모자,투구
200560004,브리건딘 헬멧,투구
200560006,사슬 헬멧,투구
200550009,판 루엠의 뿔,투구
200520004,타락 천사의 투구,투구
200530006,네비트의 헬멧,투구
200530002,다크 크리스탈 헬멧,투구
200530009,고대 엘븐 투구,투구
200520005,다이너스티 투구,투구
200520003,드라코닉 레더 헬멧,투구
200520002,메이저 아르카나 서클릿,투구
200520001,임페리얼 크루세이더 헬멧,투구
200550004,샤이닝 서클릿,투구
200550016,신성의 서클릿,투구
200550001,엘븐 미스릴 투구,투구
200550010,천궁 수호기사의 서클릿,투구
200740002,민첩의 미스릴 셔츠,티셔츠
200740001,완력의 미스릴 셔츠,티셔츠
200740004,용사의 티셔츠,티셔츠
200750002,민첩의 무명 셔츠,티셔츠
200750001,완력의 무명 셔츠,티셔츠
200750005,자경대원 셔츠,티셔츠
200760001,면 셔츠,티셔츠
200750004,집중의 셔츠,티셔츠
200750003,지식의 무명 셔츠,티셔츠
200740003,지식의 미스릴 셔츠,티셔츠
300540006,미궁의 팔찌,팔찌
300560003,환멸의 팔찌,팔찌
300550001,헬 팔찌,팔찌
300550005,카넬리안 팔찌,팔찌
300550004,암흑의 팔찌,팔찌
300560001,청동 팔찌,팔찌
300550002,미스릴 팔찌,팔찌
300550003,강철 팔찌,팔찌
300540005,황금의 팔찌,팔찌
300540001,축복의 팔찌,팔찌
300540002,은총의 팔찌,팔찌
300540003,여명의 팔찌,팔찌
300540004,아쿠아스톤 팔찌,팔찌
300560002,쇠 팔찌,팔찌
200250008,현자의 악령 호즈,하의
200250007,현자의 암령 호즈,하의
200250004,현자의 염령 호즈,하의
200250006,현자의 풍령 호즈,하의
200260009,강철 각반,하의
200260003,나무 각반,하의
200260001,영매의 호즈,하의
200260008,정신의 호즈,하의
200260002,천 바지,하의
200260007,체인 각반,하의
200230006,잊혀진 영웅의 각반,하의
200220003,다이너스티 가이터,하의
200220001,임페리얼 크루세이더 각반,하의
200220002,타락 천사의 각반,하의
200230002,블러드 각반,하의
200230005,빙결의 각반,하의
200230004,빛의 각반,하의
200230001,실렌의 숨결,하의
200230008,인내의 각반,하의
200230009,정령의 각반,하의
200230003,크리스탈 각반,하의
200230007,화염의 각반,하의
200240004,바실라의 껍질,하의
200240009,사념의 호즈,하의
200240005,심연의 각반,하의
200240007,심판의 각반,하의
200240002,악마의 계약,하의
200240001,푸른 늑대의 각반,하의
200240003,풀 플레이트 각반,하의
200240006,호즈 오브 둠,하의
200240008,혼돈의 각반,하의
200250003,강화 판금 각반,하의
200250011,마법 호즈,하의
200250001,블래스트 각반,하의
200250012,합성 스케일 각반,하의
200250002,언더월드 각반,하의
200250010,오키쉬 각반,하의
200250015,자연의 호즈,하의
200250005,현자의 빙령 호즈,하의
200250009,현자의 성령 호즈,하의
100130003,소드 오브 미라클,한손검
100150010,하거인 수호 전사의 검,한손검
100150005,오크 용사의 검,한손검
100150001,카타나,한손검
100150009,천궁 수호기사의 소드,한손검
100150007,크림슨 소드,한손검
100140007,레이드 소드,한손검
100130002,아크엔젤 블레이드,한손검
100130001,시르 블레이드,한손검
100130004,소드 오브 발할라,한손검
100140001,크샨베르크,한손검
100130005,가디언스 소드,한손검
100120001,포가튼 블레이드,한손검
100120002,칼라드볼그,한손검
100120003,다이너스티 소드,한손검
100110001,발라카스 커터,한손검
100150002,엘븐 롱소드,한손검
100150004,실레노스 소드,한손검
100150006,레토 리자드맨의 소드,한손검
100150008,글라디우스,한손검
100140002,거인의 검,한손검
100140004,츠루기,한손검
100140006,엘레멘탈 소드,한손검
100140005,악몽의 검,한손검
100140003,싸울아비 장검,한손검
100140008,스피릿츠 소드,한손검
100140009,소드 오브 이클립스,한손검
100160005,펄션,한손검
100160010,코볼드 전사의 검,한손검
100160014,케트라 오크 보병의 검,한손검
100160011,올 마훔 전사의 검,한손검
100160012,오크 전사의 검,한손검
100160001,엘븐 소드,한손검
100160009,실레노스 전사의 검,한손검
100160004,세이버,한손검
100160006,브로드소드,한손검
100160015,백금족 병사의 검,한손검
100160003,바스타드 소드,한손검
100160013,리자드맨 전사의 검,한손검
100160002,나이트 소드,한손검
100160008,견습기사의 검,한손검
100150003,혁명의 검,한손검
100430004,영혼의 활,활
100430003,아크엔젤 보우,활
100420002,샤이드 보우,활
100420001,드라코닉 보우,활
100410001,안타라스 스로워,활
100430001,카르니움 보우,활
100460008,코볼드 정찰병의 활,활
100460012,케트라 오크 궁병의 활,활
100460004,작은 활,활
100460009,올 마훔 궁병의 활,활
100460010,오크 궁병의 활,활
100460007,실레노스 정찰병의 활,활
100460003,숲의 활,활
100460006,사냥 활,활
100460013,백금족 궁병의 활,활
100460011,리자드맨 궁병의 활,활
100460002,강화 활,활
100450009,합성 활,활
100450011,하거인 수호 궁수의 활,활
100450010,천궁 저격수의 활,활
100450006,오크 용사의 활,활
100450005,실레노스 보우,활
100450001,사이클론 보우,활
100450004,롱보우,활
100450007,레토 리자드맨의 보우,활
100450008,고급 엘븐 보우,활
100450002,강화 롱 보우,활
100450003,가스트라페테스,활
100440004,엘레멘탈 보우,활
100440005,얼음 결정의 활,활
100440003,애머넌스 보우,활
100440008,악마의 활,활
100440001,아카트 장궁,활
100440007,신궁의 활,활
100440006,문라이트 보우,활
100440009,망각의 활,활
100440002,거인의 활,활
100430002,해저드 보우,활
100430005,플라즈마 보우,활
100420003,다이너스티 보우,활